Setup title,"2n7000 Fall 2019 Id-Vg"
Application test name,Id-Vg[3]
Test date,11/14/2019
Test time,18:34:08
Device ID,
Count,1
Flags,
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU4:MP	MPSMU","SMU5:MP	MPSMU","SMU3:MP	MPSMU",0,4,0.05,0,0.25,2.5,0.25,0.001,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1.5E-06,4.65E-05,25,0.1
Vgate,Idrain,Vsource,Vdrain,gm,IdrainPerWg,gmPerWg
2.4,0.01063948,0,1,0.0576809,0.000228806021505376,0.00124044946236559
2.45,0.0138065,0,1,0.0695951999999999,0.000296913978494624,0.00149667096774193
2.5,0.017599,0,1,0.0824039999999999,0.00037847311827957,0.00177212903225806
2.55,0.0220469,0,1,0.0955439999999999,0.00047412688172043,0.00205470967741935
2.6,0.0271534,0,1,0.10933,0.000583944086021505,0.00235118279569893
2.65,0.0329799,0,1,0.123563,0.000709245161290322,0.0026572688172043
2.7,0.0395097,0,1,0.137502,0.000849670967741935,0.00295703225806451
2.75,0.0467301,0,1,0.151206,0.00100494838709677,0.00325174193548387
2.8,0.0546303,0,1,0.164157,0.00117484516129032,0.00353025806451613
2.85,0.0631458,0,1,0.176705000000001,0.00135797419354839,0.00380010752688174
2.9,0.0723008,0,1,0.188775,0.00155485591397849,0.00405967741935484
2.95,0.0820233,0,1,0.199438,0.00176394193548387,0.00428898924731182
3,0.0922446,0,1,0.179771,0.00198375483870968,0.00386604301075268
3.05,0.1000004,0,1,0.077557,0.00215054623655914,0.00166789247311828
3.1,0.1000003,0,1,-9.99999999889981E-07,0.00215054408602151,-2.15053763425594E-08
3.15,0.1000003,0,1,9.99999999889977E-07,0.00215054408602151,2.15053763425593E-08
3.2,0.1000004,0,1,-4.00000000011502E-06,0.00215054623655914,-8.60215053789109E-08
3.25,0.0999999,0,1,0,0.00215053548387097,0
3.3,0.1000004,0,1,4.00000000011502E-06,0.00215054623655914,8.60215053789109E-08
3.35,0.1000003,0,1,-5.00000000000502E-06,0.00215054408602151,-1.07526881721471E-07
3.4,0.0999999,0,1,1.99999999991873E-06,0.00215053548387097,4.30107526851186E-08
3.45,0.1000005,0,1,7.00000000006251E-06,0.00215054838709677,1.50537634410926E-07
3.5,0.1000006,0,1,-1.99999999991873E-06,0.00215055053763441,-4.30107526851186E-08
3.55,0.1000003,0,1,-2.00000000005751E-06,0.00215054408602151,-4.30107526894554E-08
3.6,0.1000004,0,1,3.99999999997626E-06,0.00215054623655914,8.60215053745745E-08
3.65,0.1000007,0,1,-1.99999999991873E-06,0.00215055268817204,-4.30107526894554E-08
3.7,0.1000002,0,1,-1.00000000002875E-06,0.00215054193548387,-2.15053763425593E-08
3.75,0.1000006,0,1,1.00000000002875E-06,0.00215055053763441,2.15053763468961E-08
3.8,0.1000003,0,1,-3.99999999997624E-06,0.00215054408602151,-8.60215053789109E-08
3.85,0.1000002,0,1,9.99999999889981E-07,0.00215054193548387,2.15053763425594E-08
3.9,0.1000004,0,1,2.99999999994749E-06,0.00215054623655914,6.45161290320148E-08
3.95,0.1000005,0,1,-1.99999999991873E-06,0.00215054838709677,-4.30107526894554E-08
4,0.1000002,0,1,-5.999999999895E-06,0.00215054193548387,-1.2903225806403E-07
0,6.24E-13,0,1.25,-6.8E-11,1.34193548387097E-14,-1.46236559139785E-12
0.05,-2.776E-12,0,1.25,-1.1985E-10,-5.96989247311828E-14,-2.57741935483871E-12
0.1,-1.1361E-11,0,1.25,3.436E-11,-2.44322580645161E-13,7.38924731182796E-13
0.15,6.6E-13,0,1.25,1.4041E-10,1.41935483870968E-14,3.01956989247312E-12
0.2,2.68E-12,0,1.25,3.57E-11,5.76344086021505E-14,7.67741935483871E-13
0.25,4.23E-12,0,1.25,-2.9E-12,9.09677419354839E-14,-6.23655913978495E-14
0.3,2.39E-12,0,1.25,-1.51E-11,5.13978494623656E-14,-3.24731182795699E-13
0.35,2.72E-12,0,1.25,9.1E-12,5.8494623655914E-14,1.95698924731183E-13
0.4,3.3E-12,0,1.25,4.19E-11,7.09677419354839E-14,9.01075268817205E-13
0.45,6.91E-12,0,1.25,3.21E-11,1.48602150537634E-13,6.90322580645161E-13
0.5,6.51E-12,0,1.25,-2.1E-12,1.4E-13,-4.51612903225807E-14
0.55,6.7E-12,0,1.25,4.03E-11,1.44086021505376E-13,8.66666666666667E-13
0.6,1.054E-11,0,1.25,1.026E-10,2.26666666666667E-13,2.20645161290323E-12
0.65,1.696E-11,0,1.25,1.687E-10,3.64731182795699E-13,3.62795698924731E-12
0.7,2.741E-11,0,1.25,2.701E-10,5.89462365591398E-13,5.80860215053763E-12
0.75,4.397E-11,0,1.25,4.541E-10,9.45591397849462E-13,9.76559139784946E-12
0.8,7.282E-11,0,1.25,9.043E-10,1.56602150537634E-12,1.9447311827957E-11
0.85,1.344E-10,0,1.25,1.6854E-09,2.89032258064516E-12,3.62451612903226E-11
0.9,2.4136E-10,0,1.25,3.2427E-09,5.1905376344086E-12,6.97354838709677E-11
0.95,4.5867E-10,0,1.25,6.2458E-09,9.86387096774193E-12,1.34318279569892E-10
1,8.6594E-10,0,1.25,1.19756E-08,1.86223655913978E-11,2.57539784946237E-10
1.05,1.65623E-09,0,1.25,2.3816E-08,3.56178494623656E-11,5.12172043010752E-10
1.1,3.24754E-09,0,1.25,4.72259E-08,6.98395698924731E-11,1.01561075268817E-09
1.15,6.37882E-09,0,1.25,9.36406000000001E-08,1.37178924731183E-10,2.01377634408602E-09
1.2,1.26116E-08,0,1.25,1.876298E-07,2.71217204301075E-10,4.0350494623656E-09
1.25,2.51418E-08,0,1.25,3.79808E-07,5.40683870967742E-10,8.16791397849461E-09
1.3,5.05924E-08,0,1.25,7.72280999999999E-07,1.08800860215054E-09,1.66081935483871E-08
1.35,1.023699E-07,0,1.25,1.575126E-06,2.20150322580645E-09,3.38736774193548E-08
1.4,2.08105E-07,0,1.25,3.207471E-06,4.47537634408602E-09,6.8977870967742E-08
1.45,4.23117E-07,0,1.25,6.55869000000001E-06,9.09929032258064E-09,1.41047096774194E-07
1.5,8.63974E-07,0,1.25,1.339263E-05,1.85800860215054E-08,2.88013548387096E-07
1.55,1.76238E-06,0,1.25,2.725846E-05,3.79006451612903E-08,5.86203440860214E-07
1.6,3.58982E-06,0,1.25,5.48735999999999E-05,7.72004301075269E-08,1.18007741935484E-06
1.65,7.24974E-06,0,1.25,0.0001093728,1.55908387096774E-07,2.35210322580645E-06
1.7,1.45271E-05,0,1.25,0.0002143166,3.12410752688172E-07,4.60895913978495E-06
1.75,2.86814E-05,0,1.25,0.000407665,6.16804301075269E-07,8.76698924731182E-06
1.8,5.52936E-05,0,1.25,0.000752708999999999,1.18910967741935E-06,1.61872903225806E-05
1.85,0.0001039523,0,1.25,0.001336764,2.23553333333333E-06,2.87476129032258E-05
1.9,0.00018897,0,1.25,0.002268997,4.06387096774194E-06,4.87956344086022E-05
1.95,0.000330852,0,1.25,0.00369489000000001,7.11509677419355E-06,7.94600000000001E-05
2,0.000558459,0,1.25,0.00576335000000001,1.20098709677419E-05,0.000123943010752688
2.05,0.000907187,0,1.25,0.00858720999999999,1.95093978494624E-05,0.000184671182795699
2.1,0.00141718,0,1.25,0.01235923,3.04769892473118E-05,0.000265789892473118
2.15,0.00214311,0,1.25,0.0172014,4.60883870967742E-05,0.000369922580645161
2.2,0.00313732,0,1.25,0.0231283,6.74692473118279E-05,0.000497382795698924
2.25,0.00445594,0,1.25,0.0303433,9.58266666666667E-05,0.000652544086021505
2.3,0.00617165,0,1.25,0.0389026,0.000132723655913978,0.00083661505376344
2.35,0.0083462,0,1.25,0.0485532000000002,0.000179488172043011,0.00104415483870968
2.4,0.01102697,0,1.25,0.059415,0.000237139139784946,0.00127774193548387
2.45,0.0142877,0,1.25,0.0716142999999999,0.000307262365591398,0.00154009247311828
2.5,0.0181884,0,1.25,0.0847409999999999,0.000391148387096774,0.00182238709677419
2.55,0.0227618,0,1.25,0.0982409999999999,0.000489501075268817,0.00211270967741935
2.6,0.0280125,0,1.25,0.112406,0.00060241935483871,0.00241733333333334
2.65,0.0340024,0,1.25,0.127058,0.00073123440860215,0.00273243010752688
2.7,0.0407183,0,1.25,0.141499,0.000875662365591398,0.00304298924731183
2.75,0.0481523,0,1.25,0.155783,0.00103553333333333,0.00335017204301075
2.8,0.0562966,0,1.25,0.169432,0.00121067956989247,0.00364369892473118
2.85,0.0650955,0,1.25,0.182854000000001,0.00139990322580645,0.00393234408602152
2.9,0.074582,0,1.25,0.195991,0.00160391397849462,0.00421486021505376
2.95,0.0846946,0,1.25,0.20796,0.00182138924731183,0.00447225806451612
3,0.095378,0,1.25,0.153059,0.00205113978494624,0.00329159139784946
3.05,0.1000005,0,1.25,0.0462230000000001,0.00215054838709677,0.000994043010752688
3.1,0.1000003,0,1.25,1.00000000002876E-06,0.00215054408602151,2.15053763468962E-08
3.15,0.1000006,0,1.25,1.99999999991873E-06,0.00215055053763441,4.30107526851186E-08
3.2,0.1000005,0,1.25,-2.00000000005751E-06,0.00215054838709677,-4.30107526894554E-08
3.25,0.1000004,0,1.25,-1.99999999991873E-06,0.00215054623655914,-4.30107526851186E-08
3.3,0.1000003,0,1.25,0,0.00215054408602151,0
3.35,0.1000004,0,1.25,-5.00000000000502E-06,0.00215054623655914,-1.07526881721471E-07
3.4,0.0999998,0,1.25,-1.99999999991873E-06,0.00215053333333333,-4.30107526894554E-08
3.45,0.1000002,0,1.25,5.000000000005E-06,0.00215054193548387,1.0752688172147E-07
3.5,0.1000003,0,1.25,1.99999999991873E-06,0.00215054408602151,4.30107526894554E-08
3.55,0.1000004,0,1.25,9.99999999889977E-07,0.00215054623655914,2.15053763425593E-08
3.6,0.1000004,0,1.25,-1.99999999991874E-06,0.00215054623655914,-4.30107526894556E-08
3.65,0.1000002,0,1.25,-3.99999999997624E-06,0.00215054193548387,-8.60215053745741E-08
3.7,0.1,0,1.25,-1.00000000002875E-06,0.0021505376344086,-2.15053763425593E-08
3.75,0.1000001,0,1.25,5.000000000005E-06,0.00215053978494624,1.07526881717133E-07
3.8,0.1000005,0,1.25,3.99999999997624E-06,0.00215054838709677,8.60215053745741E-08
3.85,0.1000005,0,1.25,-1.99999999991874E-06,0.00215054838709677,-4.30107526851188E-08
3.9,0.1000003,0,1.25,0,0.00215054408602151,0
3.95,0.1000005,0,1.25,9.99999999889977E-07,0.00215054838709677,2.15053763425593E-08
4,0.1000004,0,1.25,-2.00000000005752E-06,0.00215054623655914,-4.30107526851188E-08
0,6.7E-13,0,1.5,-8.91E-11,1.44086021505376E-14,-1.91612903225806E-12
0.05,-3.785E-12,0,1.5,-9.312E-11,-8.13978494623656E-14,-2.00258064516129E-12
0.1,-8.642E-12,0,1.5,-6.792E-11,-1.85849462365591E-13,-1.46064516129032E-12
0.15,-1.0577E-11,0,1.5,1.122E-11,-2.27462365591398E-13,2.41290322580645E-13
0.2,-7.52E-12,0,1.5,2.954E-11,-1.61720430107527E-13,6.35268817204301E-13
0.25,-7.623E-12,0,1.5,-2.719E-11,-1.63935483870968E-13,-5.84731182795699E-13
0.3,-1.0239E-11,0,1.5,8.893E-11,-2.20193548387097E-13,1.91247311827957E-12
0.35,1.27E-12,0,1.5,1.4269E-10,2.73118279569892E-14,3.06860215053763E-12
0.4,4.03E-12,0,1.5,3.79E-11,8.66666666666667E-14,8.1505376344086E-13
0.45,5.06E-12,0,1.5,1.32E-11,1.08817204301075E-13,2.83870967741935E-13
0.5,5.35E-12,0,1.5,3.48E-11,1.1505376344086E-13,7.48387096774193E-13
0.55,8.54E-12,0,1.5,5.13E-11,1.83655913978495E-13,1.10322580645161E-12
0.6,1.048E-11,0,1.5,7.17E-11,2.25376344086021E-13,1.54193548387097E-12
0.65,1.571E-11,0,1.5,1.388E-10,3.37849462365591E-13,2.98494623655914E-12
0.7,2.436E-11,0,1.5,2.713E-10,5.23870967741935E-13,5.83440860215054E-12
0.75,4.284E-11,0,1.5,5.15E-10,9.21290322580645E-13,1.10752688172043E-11
0.8,7.586E-11,0,1.5,9.277E-10,1.63139784946237E-12,1.99505376344086E-11
0.85,1.3561E-10,0,1.5,1.7606E-09,2.91634408602151E-12,3.78623655913979E-11
0.9,2.5192E-10,0,1.5,3.3964E-09,5.41763440860215E-12,7.30408602150537E-11
0.95,4.7525E-10,0,1.5,6.4827E-09,1.02204301075269E-11,1.39412903225806E-10
1,9.0019E-10,0,1.5,1.26022E-08,1.93589247311828E-11,2.71015053763441E-10
1.05,1.73547E-09,0,1.5,2.50078E-08,3.7321935483871E-11,5.37802150537634E-10
1.1,3.40097E-09,0,1.5,4.9613E-08,7.31391397849462E-11,1.06694623655914E-09
1.15,6.69677E-09,0,1.5,9.85753000000001E-08,1.44016559139785E-10,2.11989892473118E-09
1.2,1.32585E-08,0,1.5,1.977193E-07,2.85129032258064E-10,4.25202795698925E-09
1.25,2.64687E-08,0,1.5,4.00706E-07,5.6921935483871E-10,8.61733333333332E-09
1.3,5.33291E-08,0,1.5,8.15798999999999E-07,1.1468623655914E-09,1.7544064516129E-08
1.35,1.080486E-07,0,1.5,1.665939E-06,2.32362580645161E-09,3.58266451612903E-08
1.4,2.19923E-07,0,1.5,3.396724E-06,4.72952688172043E-09,7.30478279569893E-08
1.45,4.47721E-07,0,1.5,6.95388000000001E-06,9.62840860215054E-09,1.49545806451613E-07
1.5,9.15311E-07,0,1.5,1.421009E-05,1.96841075268817E-08,3.05593333333333E-07
1.55,1.86873E-06,0,1.5,2.893769E-05,4.01877419354839E-08,6.22315913978494E-07
1.6,3.80908E-06,0,1.5,5.82483E-05,8.19156989247312E-08,1.25265161290322E-06
1.65,7.69356E-06,0,1.5,0.0001160772,1.65452903225806E-07,2.49628387096775E-06
1.7,1.54168E-05,0,1.5,0.0002272524,3.31544086021505E-07,4.88714838709678E-06
1.75,3.04188E-05,0,1.5,0.000431638,6.54167741935484E-07,9.28253763440859E-06
1.8,5.85806E-05,0,1.5,0.000795105999999999,1.25979784946237E-06,1.70990537634408E-05
1.85,0.0001099294,0,1.5,0.001408424,2.36407311827957E-06,3.0288688172043E-05
1.9,0.000199423,0,1.5,0.002382216,4.28866666666667E-06,5.12304516129033E-05
1.95,0.000348151,0,1.5,0.00386587000000001,7.48711827956989E-06,8.3136989247312E-05
2,0.00058601,0,1.5,0.00600894000000001,1.26023655913979E-05,0.000129224516129032
2.05,0.000949045,0,1.5,0.00892359999999999,2.04095698924731E-05,0.000191905376344086
2.1,0.00147837,0,1.5,0.01280855,3.17929032258064E-05,0.000275452688172043
2.15,0.0022299,0,1.5,0.0177747,4.79548387096774E-05,0.000382251612903225
2.2,0.00325584,0,1.5,0.0238406,7.0018064516129E-05,0.000512701075268817
2.25,0.00461396,0,1.5,0.0312175,9.92249462365591E-05,0.000671344086021505
2.3,0.00637759,0,1.5,0.0399491,0.00013715247311828,0.000859120430107526
2.35,0.00860887,0,1.5,0.0497731000000002,0.000185136989247312,0.00107038924731183
2.4,0.0113549,0,1.5,0.0608253,0.000244191397849462,0.00130807096774193
2.45,0.0146914,0,1.5,0.0732509999999999,0.000315944086021505,0.00157529032258064
2.5,0.01868,0,1.5,0.0866149999999999,0.000401720430107527,0.00186268817204301
2.55,0.0233529,0,1.5,0.10035,0.000502212903225806,0.00215806451612903
2.6,0.028715,0,1.5,0.114763,0.00061752688172043,0.00246802150537635
2.65,0.0348292,0,1.5,0.129688,0.000749015053763441,0.00278898924731183
2.7,0.0416838,0,1.5,0.144444,0.000896425806451613,0.00310632258064516
2.75,0.0492736,0,1.5,0.15906,0.00105964731182796,0.00342064516129032
2.8,0.0575898,0,1.5,0.173102,0.00123849032258065,0.00372262365591397
2.85,0.0665838,0,1.5,0.186949000000001,0.00143190967741935,0.00402040860215055
2.9,0.0762847,0,1.5,0.200584,0.0016405311827957,0.00431363440860214
2.95,0.0866422,0,1.5,0.213195,0.00186327311827957,0.00458483870967741
3,0.0976042,0,1.5,0.133582,0.00209901505376344,0.0028727311827957
3.05,0.1000004,0,1.5,0.023962,0.00215054623655914,0.000515311827956987
3.1,0.1000004,0,1.5,2.00000000005752E-06,0.00215054623655914,4.30107526894556E-08
3.15,0.1000006,0,1.5,0,0.00215055053763441,0
3.2,0.1000004,0,1.5,-2.00000000005751E-06,0.00215054623655914,-4.30107526894554E-08
3.25,0.1000004,0,1.5,1.00000000002875E-06,0.00215054623655914,2.15053763425593E-08
3.3,0.1000005,0,1.5,1.00000000002875E-06,0.00215054838709677,2.15053763425593E-08
3.35,0.1000005,0,1.5,0,0.00215054838709677,0
3.4,0.1000005,0,1.5,-1.99999999991873E-06,0.00215054838709677,-4.30107526851186E-08
3.45,0.1000003,0,1.5,-2.99999999994749E-06,0.00215054408602151,-6.45161290320148E-08
3.5,0.1000002,0,1.5,9.99999999889977E-07,0.00215054193548387,2.15053763425593E-08
3.55,0.1000004,0,1.5,1.99999999991873E-06,0.00215054623655914,4.30107526894554E-08
3.6,0.1000004,0,1.5,2.00000000005752E-06,0.00215054623655914,4.30107526894556E-08
3.65,0.1000006,0,1.5,1.00000000002875E-06,0.00215055053763441,2.15053763425593E-08
3.7,0.1000005,0,1.5,-2.99999999994749E-06,0.00215054838709677,-6.45161290320148E-08
3.75,0.1000003,0,1.5,-1.00000000002875E-06,0.00215054408602151,-2.15053763425593E-08
3.8,0.1000004,0,1.5,1.99999999991873E-06,0.00215054623655914,4.30107526851186E-08
3.85,0.1000005,0,1.5,3.00000000008628E-06,0.00215054838709677,6.4516129032015E-08
3.9,0.1000007,0,1.5,-1.99999999991873E-06,0.00215055268817204,-4.30107526851186E-08
3.95,0.1000003,0,1.5,-3.00000000008626E-06,0.00215054408602151,-6.45161290320148E-08
4,0.1000004,0,1.5,1.99999999977996E-06,0.00215054623655914,4.30107526851188E-08
0,1.266E-12,0,1.75,-6.06E-11,2.72258064516129E-14,-1.30322580645161E-12
0.05,-1.764E-12,0,1.75,-9.778E-11,-3.79354838709677E-14,-2.10279569892473E-12
0.1,-8.512E-12,0,1.75,-3.78E-12,-1.8305376344086E-13,-8.12903225806452E-14
0.15,-2.142E-12,0,1.75,6.215E-11,-4.60645161290323E-14,1.33655913978495E-12
0.2,-2.297E-12,0,1.75,-5.858E-11,-4.93978494623656E-14,-1.25978494623656E-12
0.25,-8E-12,0,1.75,-4.173E-11,-1.72043010752688E-13,-8.9741935483871E-13
0.3,-6.47E-12,0,1.75,-9.70000000000001E-12,-1.39139784946237E-13,-2.08602150537634E-13
0.35,-8.97E-12,0,1.75,-1.398E-11,-1.92903225806452E-13,-3.00645161290322E-13
0.4,-7.868E-12,0,1.75,9.39E-12,-1.69204301075269E-13,2.01935483870968E-13
0.45,-8.031E-12,0,1.75,7.539E-11,-1.72709677419355E-13,1.62129032258065E-12
0.5,-3.29E-13,0,1.75,2.203E-11,-7.0752688172043E-15,4.73763440860215E-13
0.55,-5.828E-12,0,1.75,-4.012E-11,-1.25333333333333E-13,-8.62795698924731E-13
0.6,-4.341E-12,0,1.75,1.8688E-10,-9.33548387096774E-14,4.0189247311828E-12
0.65,1.286E-11,0,1.75,3.1601E-10,2.76559139784946E-13,6.79591397849462E-12
0.7,2.726E-11,0,1.75,3.097E-10,5.86236559139785E-13,6.66021505376344E-12
0.75,4.383E-11,0,1.75,5.232E-10,9.4258064516129E-13,1.12516129032258E-11
0.8,7.958E-11,0,1.75,9.4684E-10,1.71139784946237E-12,2.03621505376344E-11
0.85,1.38514E-10,0,1.75,1.67299E-09,2.97879569892473E-12,3.59782795698925E-11
0.9,2.46879E-10,0,1.75,3.50467E-09,5.30922580645161E-12,7.53692473118279E-11
0.95,4.88981E-10,0,1.75,6.86017E-09,1.05157204301075E-11,1.47530537634409E-10
1,9.32896E-10,0,1.75,1.326649E-08,2.00622795698925E-11,2.85300860215054E-10
1.05,1.81563E-09,0,1.75,2.625114E-08,3.90458064516129E-11,5.6454064516129E-10
1.1,3.55801E-09,0,1.75,5.1981E-08,7.65163440860215E-11,1.11787096774193E-09
1.15,7.01373E-09,0,1.75,1.034189E-07,1.50832903225806E-10,2.2240623655914E-09
1.2,1.38999E-08,0,1.75,2.076117E-07,2.98922580645161E-10,4.46476774193549E-09
1.25,2.77749E-08,0,1.75,4.21179E-07,5.97309677419355E-10,9.0576129032258E-09
1.3,5.60178E-08,0,1.75,8.58288999999999E-07,1.20468387096774E-09,1.84578279569892E-08
1.35,1.136038E-07,0,1.75,1.754272E-06,2.44309247311828E-09,3.77262795698924E-08
1.4,2.31445E-07,0,1.75,3.58007200000001E-06,4.97731182795699E-09,7.69907956989248E-08
1.45,4.71611E-07,0,1.75,7.33555000000001E-06,1.01421720430108E-08,1.5775376344086E-07
1.5,9.65E-07,0,1.75,1.499839E-05,2.0752688172043E-08,3.22546021505376E-07
1.55,1.97145E-06,0,1.75,3.05512E-05,4.23967741935484E-08,6.5701505376344E-07
1.6,4.02012E-06,0,1.75,6.15092E-05,8.64541935483871E-08,1.32277849462365E-06
1.65,8.12237E-06,0,1.75,0.0001225288,1.74674623655914E-07,2.63502795698925E-06
1.7,1.6273E-05,0,1.75,0.0002395963,3.49956989247312E-07,5.15260860215054E-06
1.75,3.2082E-05,0,1.75,0.000454289,6.89935483870968E-07,9.76965591397849E-06
1.8,6.17019E-05,0,1.75,0.000834639999999999,1.32692258064516E-06,1.79492473118279E-05
1.85,0.000115546,0,1.75,0.001475771,2.48486021505376E-06,3.17370107526881E-05
1.9,0.000209279,0,1.75,0.00248793,4.50062365591398E-06,5.3503870967742E-05
1.95,0.000364339,0,1.75,0.00402324000000001,7.83524731182796E-06,8.65212903225808E-05
2,0.000611603,0,1.75,0.00623562000000001,1.3152752688172E-05,0.00013409935483871
2.05,0.000987901,0,1.75,0.00923006999999999,2.12451827956989E-05,0.000198496129032258
2.1,0.00153461,0,1.75,0.01320779,3.30023655913978E-05,0.000284038494623656
2.15,0.00230868,0,1.75,0.0182881,4.96490322580645E-05,0.000393292473118279
2.2,0.00336342,0,1.75,0.0244781,7.23316129032258E-05,0.000526410752688172
2.25,0.00475649,0,1.75,0.031986,0.000102290107526882,0.000687870967741935
2.3,0.00656202,0,1.75,0.0408554,0.000141118709677419,0.000878610752688171
2.35,0.00884203,0,1.75,0.0507868000000002,0.000190151182795699,0.00109218924731183
2.4,0.0116407,0,1.75,0.0621146999999999,0.000250337634408602,0.0013358
2.45,0.0150535,0,1.75,0.0747359999999999,0.000323731182795699,0.00160722580645161
2.5,0.0191143,0,1.75,0.0881619999999999,0.000411060215053763,0.00189595698924731
2.55,0.0238697,0,1.75,0.102089,0.00051332688172043,0.0021954623655914
2.6,0.0293232,0,1.75,0.116705,0.000630606451612903,0.00250978494623657
2.65,0.0355402,0,1.75,0.131835,0.000764305376344086,0.00283516129032258
2.7,0.0425067,0,1.75,0.146792,0.000914122580645161,0.00315681720430107
2.75,0.0502194,0,1.75,0.161659,0.00107998709677419,0.0034765376344086
2.8,0.0586726,0,1.75,0.175947,0.00126177634408602,0.0037838064516129
2.85,0.0678141,0,1.75,0.190064000000001,0.00145836774193548,0.00408739784946238
2.9,0.077679,0,1.75,0.203973,0.00167051612903226,0.00438651612903226
2.95,0.0882114,0,1.75,0.216909,0.00189701935483871,0.00466470967741935
3,0.0993699,0,1.75,0.117889,0.00213698709677419,0.00253524731182796
3.05,0.1000003,0,1.75,0.00630400000000003,0.00215054408602151,0.000135569892473117
3.1,0.1000003,0,1.75,9.99999999889981E-07,0.00215054408602151,2.15053763425594E-08
3.15,0.1000004,0,1.75,0,0.00215054623655914,0
3.2,0.1000003,0,1.75,1.00000000002875E-06,0.00215054408602151,2.15053763425593E-08
3.25,0.1000005,0,1.75,1.99999999991873E-06,0.00215054838709677,4.30107526851186E-08
3.3,0.1000005,0,1.75,-5.000000000005E-06,0.00215054838709677,-1.07526881717133E-07
3.35,0.1,0,1.75,2.00000000005752E-06,0.0021505376344086,4.30107526894556E-08
3.4,0.1000007,0,1.75,3.99999999997624E-06,0.00215055268817204,8.60215053745741E-08
3.45,0.1000004,0,1.75,0,0.00215054623655914,0
3.5,0.1000007,0,1.75,-9.99999999889977E-07,0.00215055268817204,-2.15053763425593E-08
3.55,0.1000003,0,1.75,-2.00000000005751E-06,0.00215054408602151,-4.30107526894554E-08
3.6,0.1000005,0,1.75,1.99999999991874E-06,0.00215054838709677,4.30107526851188E-08
3.65,0.1000005,0,1.75,-1.00000000002875E-06,0.00215054838709677,-2.15053763425593E-08
3.7,0.1000004,0,1.75,-1.00000000002875E-06,0.00215054623655914,-2.15053763425593E-08
3.75,0.1000004,0,1.75,1.00000000002875E-06,0.00215054623655914,2.15053763425593E-08
3.8,0.1000005,0,1.75,0,0.00215054838709677,0
3.85,0.1000004,0,1.75,-1.00000000002876E-06,0.00215054623655914,-2.15053763425594E-08
3.9,0.1000004,0,1.75,-9.99999999889977E-07,0.00215054623655914,-2.15053763425593E-08
3.95,0.1000003,0,1.75,-9.99999999889977E-07,0.00215054408602151,-2.15053763425593E-08
4,0.1000003,0,1.75,0,0.00215054408602151,0
0,1.005E-12,0,2,-8.138E-11,2.16129032258064E-14,-1.75010752688172E-12
0.05,-3.064E-12,0,2,-6.202E-11,-6.58924731182796E-14,-1.33376344086021E-12
0.1,-5.197E-12,0,2,-4.13E-11,-1.11763440860215E-13,-8.88172043010752E-13
0.15,-7.194E-12,0,2,2.035E-11,-1.54709677419355E-13,4.37634408602151E-13
0.2,-3.162E-12,0,2,1.241E-11,-6.8E-14,2.66881720430107E-13
0.25,-5.953E-12,0,2,-4.643E-11,-1.28021505376344E-13,-9.98494623655914E-13
0.3,-7.805E-12,0,2,-1.599E-11,-1.67849462365591E-13,-3.43870967741935E-13
0.35,-7.552E-12,0,2,8.63E-12,-1.62408602150538E-13,1.85591397849462E-13
0.4,-6.942E-12,0,2,2.933E-11,-1.49290322580645E-13,6.30752688172043E-13
0.45,-4.619E-12,0,2,1.202E-11,-9.93333333333333E-14,2.58494623655914E-13
0.5,-5.74E-12,0,2,1.59999999999999E-13,-1.23440860215054E-13,3.44086021505381E-15
0.55,-4.603E-12,0,2,4.41E-11,-9.8989247311828E-14,9.48387096774193E-13
0.6,-1.33E-12,0,2,9.905E-11,-2.86021505376344E-14,2.13010752688172E-12
0.65,5.302E-12,0,2,1.5993E-10,1.14021505376344E-13,3.43935483870967E-12
0.7,1.4663E-11,0,2,2.8566E-10,3.15333333333333E-13,6.14322580645161E-12
0.75,3.3868E-11,0,2,5.6858E-10,7.28344086021505E-13,1.22275268817204E-11
0.8,7.1521E-11,0,2,9.9866E-10,1.53808602150538E-12,2.1476559139785E-11
0.85,1.33734E-10,0,2,1.91858E-09,2.876E-12,4.12597849462366E-11
0.9,2.63379E-10,0,2,3.6994E-09,5.66406451612903E-12,7.95569892473117E-11
0.95,5.03674E-10,0,2,7.11357E-09,1.08316989247312E-11,1.5298E-10
1,9.74736E-10,0,2,1.396526E-08,2.0962064516129E-11,3.00328172043011E-10
1.05,1.9002E-09,0,2,2.748584E-08,4.08645161290323E-11,5.91093333333333E-10
1.1,3.72332E-09,0,2,5.44733E-08,8.00713978494624E-11,1.1714688172043E-09
1.15,7.34753E-09,0,2,1.085228E-07,1.58011397849462E-10,2.33382365591398E-09
1.2,1.45756E-08,0,2,2.179197E-07,3.1345376344086E-10,4.68644516129033E-09
1.25,2.91395E-08,0,2,4.42297E-07,6.26655913978494E-10,9.5117634408602E-09
1.3,5.88053E-08,0,2,9.01824999999999E-07,1.26463010752688E-09,1.93940860215054E-08
1.35,1.19322E-07,0,2,1.844467E-06,2.56606451612903E-09,3.96659569892473E-08
