Setup title,2n7000 Fall 2019 Id-Vd,,,,,,,,,,,,,,
Application test name,Id-Vd[3],,,,,,,,,,,,,,
Test date,11/14/2019,,,,,,,,,,,,,,
Test time,18:29:53,,,,,,,,,,,,,,
Device ID,,,,,,,,,,,,,,,
Count,1,,,,,,,,,,,,,,
Flags,,,,,,,,,,,,,,,
Remarks,,,,,,,,,,,,,,,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU4:MP	MPSMU","SMU5:MP	MPSMU","SMU3:MP	MPSMU",2,3.2,0.15,0,0,4,0.05,0.001,SHORT,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,,,,,,,,,,
Value,1,1.50E-06,4.65E-05,25,0.1,,,,,,,,,,
Vdrain1,Idrain,Vgate,Vsource,IdrainPerWg,,,,,,,,,,,
2.4,0.03025,2.6,0,0.000650538,,,,,,,,,,,
2.45,0.030325,2.6,0,0.000652151,,,,,,,,,,,
2.5,0.030401,2.6,0,0.000653785,,,,,,,,,,,
2.55,0.03048,2.6,0,0.000655484,,,,,,,,,,,
2.6,0.030551,2.6,0,0.000657011,,,,,,,,,,,
2.65,0.030624,2.6,0,0.000658581,,,,,,,,,,,
2.7,0.030701,2.6,0,0.000660237,,,,,,,,,,,
2.75,0.030771,2.6,0,0.000661742,,,,,,,,,,,
2.8,0.030841,2.6,0,0.000663247,,,,,,,,,,,
2.85,0.030906,2.6,0,0.000664645,,,,,,,,,,,
2.9,0.030973,2.6,0,0.000666086,,,,,,,,,,,
2.95,0.031045,2.6,0,0.000667634,,,,,,,,,,,
3,0.03111,2.6,0,0.000669032,,,,,,,,,,,
3.05,0.031176,2.6,0,0.000670452,,,,,,,,,,,
3.1,0.031239,2.6,0,0.000671806,,,,,,,,,,,
3.15,0.031307,2.6,0,0.000673269,,,,,,,,,,,
3.2,0.031371,2.6,0,0.000674645,,,,,,,,,,,
3.25,0.031435,2.6,0,0.000676022,,,,,,,,,,,
3.3,0.031497,2.6,0,0.000677355,,,,,,,,,,,
3.35,0.031559,2.6,0,0.000678688,,,,,,,,,,,
3.4,0.031623,2.6,0,0.000680065,,,,,,,,,,,
3.45,0.031684,2.6,0,0.000681376,,,,,,,,,,,
3.5,0.031745,2.6,0,0.000682688,,,,,,,,,,,
3.55,0.031807,2.6,0,0.000684022,,,,,,,,,,,
3.6,0.031872,2.6,0,0.000685419,,,,,,,,,,,
3.65,0.031931,2.6,0,0.000686688,,,,,,,,,,,
3.7,0.031991,2.6,0,0.000687978,,,,,,,,,,,
3.75,0.032051,2.6,0,0.000689269,,,,,,,,,,,
3.8,0.032113,2.6,0,0.000690602,,,,,,,,,,,
3.85,0.032173,2.6,0,0.000691892,,,,,,,,,,,
3.9,0.032232,2.6,0,0.000693161,,,,,,,,,,,
3.95,0.032293,2.6,0,0.000694473,,,,,,,,,,,
4,0.032356,2.6,0,0.000695828,,,,,,,,,,,
0,7.59E-06,2.75,0,1.63E-07,,,,,,,,,,,
0.05,0.0079769,2.75,0,0.000171546,,,,,,,,,,,
0.1,0.015028,2.75,0,0.000323183,,,,,,,,,,,
0.15,0.021086,2.75,0,0.000453462,,,,,,,,,,,
0.2,0.026128,2.75,0,0.000561892,,,,,,,,,,,
0.25,0.030245,2.75,0,0.00065043,,,,,,,,,,,
0.3,0.033524,2.75,0,0.000720946,,,,,,,,,,,
0.35,0.036097,2.75,0,0.00077628,,,,,,,,,,,
0.4,0.038117,2.75,0,0.00081972,,,,,,,,,,,
0.45,0.039711,2.75,0,0.000854,,,,,,,,,,,
0.5,0.040981,2.75,0,0.000881312,,,,,,,,,,,
0.55,0.042017,2.75,0,0.000903591,,,,,,,,,,,
0.6,0.042869,2.75,0,0.000921914,,,,,,,,,,,
0.65,0.043589,2.75,0,0.000937398,,,,,,,,,,,
0.7,0.044203,2.75,0,0.000950602,,,,,,,,,,,
0.75,0.044745,2.75,0,0.000962258,,,,,,,,,,,
0.8,0.045221,2.75,0,0.000972495,,,,,,,,,,,
0.85,0.045647,2.75,0,0.000981656,,,,,,,,,,,
0.9,0.046036,2.75,0,0.000990022,,,,,,,,,,,
0.95,0.046388,2.75,0,0.000997591,,,,,,,,,,,
1,0.046713,2.75,0,0.001004581,,,,,,,,,,,
1.05,0.047014,2.75,0,0.001011054,,,,,,,,,,,
1.1,0.047298,2.75,0,0.001017161,,,,,,,,,,,
1.15,0.047565,2.75,0,0.001022903,,,,,,,,,,,
1.2,0.047812,2.75,0,0.001028215,,,,,,,,,,,
1.25,0.048048,2.75,0,0.00103329,,,,,,,,,,,
1.3,0.048277,2.75,0,0.001038215,,,,,,,,,,,
1.35,0.048495,2.75,0,0.001042903,,,,,,,,,,,
1.4,0.048701,2.75,0,0.001047333,,,,,,,,,,,
1.45,0.048899,2.75,0,0.001051591,,,,,,,,,,,
1.5,0.049094,2.75,0,0.001055785,,,,,,,,,,,
1.55,0.049278,2.75,0,0.001059742,,,,,,,,,,,
1.6,0.04946,2.75,0,0.001063656,,,,,,,,,,,
1.65,0.049633,2.75,0,0.001067376,,,,,,,,,,,
1.7,0.049804,2.75,0,0.001071054,,,,,,,,,,,
1.75,0.049969,2.75,0,0.001074602,,,,,,,,,,,
1.8,0.050125,2.75,0,0.001077957,,,,,,,,,,,
1.85,0.050278,2.75,0,0.001081247,,,,,,,,,,,
1.9,0.050429,2.75,0,0.001084495,,,,,,,,,,,
1.95,0.050578,2.75,0,0.001087699,,,,,,,,,,,
2,0.050721,2.75,0,0.001090774,,,,,,,,,,,
2.05,0.050861,2.75,0,0.001093785,,,,,,,,,,,
2.1,0.051002,2.75,0,0.001096817,,,,,,,,,,,
2.15,0.051138,2.75,0,0.001099742,,,,,,,,,,,
2.2,0.051267,2.75,0,0.001102516,,,,,,,,,,,
2.25,0.051396,2.75,0,0.00110529,,,,,,,,,,,
2.3,0.051526,2.75,0,0.001108086,,,,,,,,,,,
2.35,0.051652,2.75,0,0.001110796,,,,,,,,,,,
2.4,0.051773,2.75,0,0.001113398,,,,,,,,,,,
2.45,0.051891,2.75,0,0.001115935,,,,,,,,,,,
2.5,0.052012,2.75,0,0.001118538,,,,,,,,,,,
2.55,0.052134,2.75,0,0.001121161,,,,,,,,,,,
2.6,0.052244,2.75,0,0.001123527,,,,,,,,,,,
2.65,0.052357,2.75,0,0.001125957,,,,,,,,,,,
2.7,0.052473,2.75,0,0.001128452,,,,,,,,,,,
2.75,0.052582,2.75,0,0.001130796,,,,,,,,,,,
2.8,0.052688,2.75,0,0.001133075,,,,,,,,,,,
2.85,0.05279,2.75,0,0.001135269,,,,,,,,,,,
2.9,0.052899,2.75,0,0.001137613,,,,,,,,,,,
2.95,0.053003,2.75,0,0.001139849,,,,,,,,,,,
3,0.053104,2.75,0,0.001142022,,,,,,,,,,,
3.05,0.053204,2.75,0,0.001144172,,,,,,,,,,,
3.1,0.053306,2.75,0,0.001146366,,,,,,,,,,,
3.15,0.053406,2.75,0,0.001148516,,,,,,,,,,,
3.2,0.053502,2.75,0,0.001150581,,,,,,,,,,,
3.25,0.053599,2.75,0,0.001152667,,,,,,,,,,,
3.3,0.053694,2.75,0,0.00115471,,,,,,,,,,,
3.35,0.053791,2.75,0,0.001156796,,,,,,,,,,,
3.4,0.053886,2.75,0,0.001158839,,,,,,,,,,,
3.45,0.053979,2.75,0,0.001160839,,,,,,,,,,,
3.5,0.054074,2.75,0,0.001162882,,,,,,,,,,,
3.55,0.054166,2.75,0,0.00116486,,,,,,,,,,,
3.6,0.054262,2.75,0,0.001166925,,,,,,,,,,,
3.65,0.054352,2.75,0,0.00116886,,,,,,,,,,,
3.7,0.054443,2.75,0,0.001170817,,,,,,,,,,,
3.75,0.054539,2.75,0,0.001172882,,,,,,,,,,,
3.8,0.054628,2.75,0,0.001174796,,,,,,,,,,,
3.85,0.054714,2.75,0,0.001176645,,,,,,,,,,,
3.9,0.054811,2.75,0,0.001178731,,,,,,,,,,,
3.95,0.054897,2.75,0,0.001180581,,,,,,,,,,,
4,0.054987,2.75,0,0.001182516,,,,,,,,,,,
0,8.47E-06,2.9,0,1.82E-07,,,,,,,,,,,
0.05,0.009607,2.9,0,0.000206602,,,,,,,,,,,
0.1,0.018563,2.9,0,0.000399204,,,,,,,,,,,
0.15,0.026768,2.9,0,0.000575656,,,,,,,,,,,
0.2,0.034135,2.9,0,0.000734086,,,,,,,,,,,
0.25,0.040669,2.9,0,0.000874602,,,,,,,,,,,
0.3,0.046332,2.9,0,0.000996387,,,,,,,,,,,
0.35,0.051119,2.9,0,0.001099333,,,,,,,,,,,
0.4,0.055124,2.9,0,0.001185462,,,,,,,,,,,
0.45,0.058413,2.9,0,0.001256194,,,,,,,,,,,
0.5,0.061088,2.9,0,0.00131372,,,,,,,,,,,
0.55,0.063274,2.9,0,0.001360731,,,,,,,,,,,
0.6,0.065063,2.9,0,0.001399204,,,,,,,,,,,
0.65,0.066536,2.9,0,0.001430882,,,,,,,,,,,
0.7,0.067761,2.9,0,0.001457226,,,,,,,,,,,
0.75,0.068804,2.9,0,0.001479656,,,,,,,,,,,
0.8,0.069703,2.9,0,0.001498989,,,,,,,,,,,
0.85,0.070481,2.9,0,0.00151572,,,,,,,,,,,
0.9,0.071171,2.9,0,0.001530559,,,,,,,,,,,
0.95,0.071786,2.9,0,0.001543785,,,,,,,,,,,
1,0.072346,2.9,0,0.001555828,,,,,,,,,,,
1.05,0.072849,2.9,0,0.001566645,,,,,,,,,,,
1.1,0.073313,2.9,0,0.001576624,,,,,,,,,,,
1.15,0.073746,2.9,0,0.001585935,,,,,,,,,,,
1.2,0.074144,2.9,0,0.001594495,,,,,,,,,,,
1.25,0.074521,2.9,0,0.001602602,,,,,,,,,,,
1.3,0.074876,2.9,0,0.001610237,,,,,,,,,,,
1.35,0.075216,2.9,0,0.001617548,,,,,,,,,,,
1.4,0.075531,2.9,0,0.001624323,,,,,,,,,,,
1.45,0.075835,2.9,0,0.00163086,,,,,,,,,,,
1.5,0.076122,2.9,0,0.001637032,,,,,,,,,,,
1.55,0.076404,2.9,0,0.001643097,,,,,,,,,,,
1.6,0.076673,2.9,0,0.001648882,,,,,,,,,,,
1.65,0.076929,2.9,0,0.001654387,,,,,,,,,,,
1.7,0.077181,2.9,0,0.001659806,,,,,,,,,,,
1.75,0.077431,2.9,0,0.001665183,,,,,,,,,,,
1.8,0.077664,2.9,0,0.001670194,,,,,,,,,,,
1.85,0.077894,2.9,0,0.00167514,,,,,,,,,,,
1.9,0.078112,2.9,0,0.001679828,,,,,,,,,,,
1.95,0.078334,2.9,0,0.001684602,,,,,,,,,,,
2,0.078547,2.9,0,0.001689183,,,,,,,,,,,
2.05,0.078752,2.9,0,0.001693591,,,,,,,,,,,
2.1,0.078952,2.9,0,0.001697892,,,,,,,,,,,
2.15,0.079153,2.9,0,0.001702215,,,,,,,,,,,
2.2,0.079341,2.9,0,0.001706258,,,,,,,,,,,
2.25,0.079527,2.9,0,0.001710258,,,,,,,,,,,
2.3,0.079714,2.9,0,0.00171428,,,,,,,,,,,
2.35,0.079895,2.9,0,0.001718172,,,,,,,,,,,
2.4,0.08007,2.9,0,0.001721935,,,,,,,,,,,
2.45,0.080244,2.9,0,0.001725677,,,,,,,,,,,
2.5,0.080416,2.9,0,0.001729376,,,,,,,,,,,
2.55,0.080584,2.9,0,0.001732989,,,,,,,,,,,
2.6,0.080745,2.9,0,0.001736452,,,,,,,,,,,
2.65,0.080904,2.9,0,0.001739871,,,,,,,,,,,
2.7,0.081075,2.9,0,0.001743548,,,,,,,,,,,
2.75,0.08123,2.9,0,0.001746882,,,,,,,,,,,
2.8,0.081385,2.9,0,0.001750215,,,,,,,,,,,
2.85,0.081535,2.9,0,0.001753441,,,,,,,,,,,
2.9,0.081683,2.9,0,0.001756624,,,,,,,,,,,
2.95,0.081833,2.9,0,0.001759849,,,,,,,,,,,
3,0.081981,2.9,0,0.001763032,,,,,,,,,,,
3.05,0.082124,2.9,0,0.001766108,,,,,,,,,,,
3.1,0.082274,2.9,0,0.001769333,,,,,,,,,,,
3.15,0.082422,2.9,0,0.001772516,,,,,,,,,,,
3.2,0.082562,2.9,0,0.001775527,,,,,,,,,,,
3.25,0.082693,2.9,0,0.001778344,,,,,,,,,,,
3.3,0.082831,2.9,0,0.001781312,,,,,,,,,,,
3.35,0.082967,2.9,0,0.001784237,,,,,,,,,,,
3.4,0.0831,2.9,0,0.001787097,,,,,,,,,,,
3.45,0.08323,2.9,0,0.001789892,,,,,,,,,,,
3.5,0.083361,2.9,0,0.00179271,,,,,,,,,,,
3.55,0.083496,2.9,0,0.001795613,,,,,,,,,,,
3.6,0.083628,2.9,0,0.001798452,,,,,,,,,,,
3.65,0.083755,2.9,0,0.001801183,,,,,,,,,,,
3.7,0.083889,2.9,0,0.001804065,,,,,,,,,,,
3.75,0.084019,2.9,0,0.00180686,,,,,,,,,,,
3.8,0.084138,2.9,0,0.001809419,,,,,,,,,,,
3.85,0.084264,2.9,0,0.001812129,,,,,,,,,,,
3.9,0.084392,2.9,0,0.001814882,,,,,,,,,,,
3.95,0.084518,2.9,0,0.001817591,,,,,,,,,,,
4,0.084646,2.9,0,0.001820344,,,,,,,,,,,
0,8.41E-06,3.05,0,1.81E-07,,,,,,,,,,,
0.05,0.010839,3.05,0,0.000233097,,,,,,,,,,,
0.1,0.021245,3.05,0,0.000456882,,,,,,,,,,,
0.15,0.031132,3.05,0,0.000669505,,,,,,,,,,,
0.2,0.0404,3.05,0,0.000868817,,,,,,,,,,,
0.25,0.049059,3.05,0,0.001055032,,,,,,,,,,,
0.3,0.057034,3.05,0,0.001226538,,,,,,,,,,,
0.35,0.064231,3.05,0,0.001381312,,,,,,,,,,,
0.4,0.070688,3.05,0,0.001520172,,,,,,,,,,,
0.45,0.076362,3.05,0,0.001642194,,,,,,,,,,,
0.5,0.081253,3.05,0,0.001747376,,,,,,,,,,,
0.55,0.085448,3.05,0,0.001837591,,,,,,,,,,,
0.6,0.088981,3.05,0,0.00191357,,,,,,,,,,,
0.65,0.09194,3.05,0,0.001977204,,,,,,,,,,,
0.7,0.094411,3.05,0,0.002030344,,,,,,,,,,,
0.75,0.096484,3.05,0,0.002074925,,,,,,,,,,,
0.8,0.098229,3.05,0,0.002112452,,,,,,,,,,,
0.85,0.099711,3.05,0,0.002144323,,,,,,,,,,,
0.9,0.1,3.05,0,0.002150538,,,,,,,,,,,
0.95,0.100001,3.05,0,0.002150559,,,,,,,,,,,
1,0.100003,3.05,0,0.002150602,,,,,,,,,,,
1.05,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.1,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.15,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.2,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.25,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.3,0.099998,3.05,0,0.002150495,,,,,,,,,,,
1.35,0.100002,3.05,0,0.002150581,,,,,,,,,,,
1.4,0.100004,3.05,0,0.002150624,,,,,,,,,,,
1.45,0.100002,3.05,0,0.002150581,,,,,,,,,,,
1.5,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.55,0.100001,3.05,0,0.002150559,,,,,,,,,,,
1.6,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.65,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.7,0.099999,3.05,0,0.002150516,,,,,,,,,,,
1.75,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.8,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.85,0.1,3.05,0,0.002150538,,,,,,,,,,,
1.9,0.100001,3.05,0,0.002150559,,,,,,,,,,,
1.95,0.1,3.05,0,0.002150538,,,,,,,,,,,
2,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.05,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.1,0.100001,3.05,0,0.002150559,,,,,,,,,,,
2.15,0.099999,3.05,0,0.002150516,,,,,,,,,,,
2.2,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.25,0.100001,3.05,0,0.002150559,,,,,,,,,,,
2.3,0.100001,3.05,0,0.002150559,,,,,,,,,,,
2.35,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.4,0.100002,3.05,0,0.002150581,,,,,,,,,,,
2.45,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.5,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.55,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.6,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.65,0.100001,3.05,0,0.002150559,,,,,,,,,,,
2.7,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.75,0.100001,3.05,0,0.002150559,,,,,,,,,,,
2.8,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.85,0.100001,3.05,0,0.002150559,,,,,,,,,,,
2.9,0.1,3.05,0,0.002150538,,,,,,,,,,,
2.95,0.100002,3.05,0,0.002150581,,,,,,,,,,,
3,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.05,0.100002,3.05,0,0.002150581,,,,,,,,,,,
3.1,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.15,0.099999,3.05,0,0.002150516,,,,,,,,,,,
3.2,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.25,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.3,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.35,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.4,0.100001,3.05,0,0.002150559,,,,,,,,,,,
3.45,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.5,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.55,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.6,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.65,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.7,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.75,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.8,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.85,0.1,3.05,0,0.002150538,,,,,,,,,,,
3.9,0.100001,3.05,0,0.002150559,,,,,,,,,,,
3.95,0.1,3.05,0,0.002150538,,,,,,,,,,,
4,0.100001,3.05,0,0.002150559,,,,,,,,,,,
0,7.60E-06,3.2,0,1.63E-07,,,,,,,,,,,
0.05,0.011803,3.2,0,0.000253828,,,,,,,,,,,
0.1,0.023315,3.2,0,0.000501398,,,,,,,,,,,
0.15,0.034456,3.2,0,0.000740989,,,,,,,,,,,
0.2,0.045146,3.2,0,0.000970882,,,,,,,,,,,
0.25,0.05542,3.2,0,0.001191828,,,,,,,,,,,
0.3,0.065194,3.2,0,0.001402022,,,,,,,,,,,
0.35,0.074377,3.2,0,0.001599505,,,,,,,,,,,
0.4,0.082983,3.2,0,0.001784581,,,,,,,,,,,
0.45,0.090953,3.2,0,0.001955978,,,,,,,,,,,
0.5,0.098213,3.2,0,0.002112108,,,,,,,,,,,
0.55,0.100001,3.2,0,0.002150559,,,,,,,,,,,
0.6,0.100001,3.2,0,0.002150559,,,,,,,,,,,
0.65,0.1,3.2,0,0.002150538,,,,,,,,,,,
0.7,0.100001,3.2,0,0.002150559,,,,,,,,,,,
0.75,0.1,3.2,0,0.002150538,,,,,,,,,,,
0.8,0.1,3.2,0,0.002150538,,,,,,,,,,,
0.85,0.099998,3.2,0,0.002150495,,,,,,,,,,,
0.9,0.1,3.2,0,0.002150538,,,,,,,,,,,
0.95,0.1,3.2,0,0.002150538,,,,,,,,,,,
1,0.100001,3.2,0,0.002150559,,,,,,,,,,,
1.05,0.100001,3.2,0,0.002150559,,,,,,,,,,,
1.1,0.100002,3.2,0,0.002150581,,,,,,,,,,,
1.15,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.2,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.25,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.3,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.35,0.100002,3.2,0,0.002150581,,,,,,,,,,,
1.4,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.45,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.5,0.100001,3.2,0,0.002150559,,,,,,,,,,,
1.55,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.6,0.100001,3.2,0,0.002150559,,,,,,,,,,,
1.65,0.100001,3.2,0,0.002150559,,,,,,,,,,,
1.7,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.75,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.8,0.100001,3.2,0,0.002150559,,,,,,,,,,,
1.85,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.9,0.1,3.2,0,0.002150538,,,,,,,,,,,
1.95,0.100001,3.2,0,0.002150559,,,,,,,,,,,
2,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.05,0.099998,3.2,0,0.002150495,,,,,,,,,,,
2.1,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.15,0.100002,3.2,0,0.002150581,,,,,,,,,,,
2.2,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.25,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.3,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.35,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.4,0.100001,3.2,0,0.002150559,,,,,,,,,,,
2.45,0.099999,3.2,0,0.002150516,,,,,,,,,,,
2.5,0.100001,3.2,0,0.002150559,,,,,,,,,,,
2.55,0.100001,3.2,0,0.002150559,,,,,,,,,,,
2.6,0.100001,3.2,0,0.002150559,,,,,,,,,,,
2.65,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.7,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.75,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.8,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.85,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.9,0.1,3.2,0,0.002150538,,,,,,,,,,,
2.95,0.1,3.2,0,0.002150538,,,,,,,,,,,
3,0.100001,3.2,0,0.002150559,,,,,,,,,,,
3.05,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.1,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.15,0.099999,3.2,0,0.002150516,,,,,,,,,,,
3.2,0.099999,3.2,0,0.002150516,,,,,,,,,,,
3.25,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.3,0.100003,3.2,0,0.002150602,,,,,,,,,,,
3.35,0.100001,3.2,0,0.002150559,,,,,,,,,,,
3.4,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.45,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.5,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.55,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.6,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.65,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.7,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.75,0.099999,3.2,0,0.002150516,,,,,,,,,,,
3.8,0.100001,3.2,0,0.002150559,,,,,,,,,,,
3.85,0.1,3.2,0,0.002150538,,,,,,,,,,,
3.9,0.099997,3.2,0,0.002150473,,,,,,,,,,,
3.95,0.099999,3.2,0,0.002150516,,,,,,,,,,,
4,0.1,3.2,0,0.002150538,,,,,,,,,,,
